1,0.00234358324314543,-0.64133116024429
1,0.00215115357895852,-0.357839825637345
1,0.00197452415390005,-0.136308369004863
1,0.00181239762352174,1.26988325737676
1,0.00166358316724523,0.944086986130503
1,0.00152698774177601,0.770923273390993
1,0.00140160805269225,1.77548153695419
1,0.00128652318523978,0.0500134278620305
1,0.00118088784020629,0.771882052507258
1,0.00108392612519236,0.943144512217814
1,0.000994925855675912,0.383811192768947
1,0.00091323332401161,0.345252199060585
1,0.00083824849794331,-1.13028518189562
1,0.000769420613362639,-1.66540429810513
1,0.000706244128942509,-0.818148608748475
1,0.000648255012932284,0.430953811576603
1,0.000595027334841101,2.97867571086853
1,0.000546170136975227,0.843077335411211
1,0.000501324562850879,0.63003438957597
1,0.000460161221390661,-0.188435953070511
1,0.000422377767543638,-1.91764844539524
1,0.000387696681558679,-1.42983824378999
1,0.000355863230599803,-2.59371293054721
1,0.000326643597731598,-0.188327093556357
1,0.000299823164532079,-1.00594814672406
1,0.000275204934718775,-0.0915353441642923
1,0.000252608087209558,-0.76063953003238
1,0.000231866647990446,0.0615160462438676
1,0.000212828271035224,-0.611712015535186
1,0.000195353119322746,0.28105363162121
1,0.000179312837732967,0.804427128389061
1,0.000164589610277626,2.22872353074625
1,0.000151075294740932,0.883780368108595
1,0.000138670628374177,-1.72171203179623
1,0.00012728449881011,-1.96687615828525
1,0.000116833274841913,0.293410206779197
1,0.000107240192151361,-0.646627508390762
1,9.84347894743352e-05,0.831352958739308
1,9.03523910623068e-05,0.282970500749263
1,8.29336316384818e-05,1.78709061727434
1,7.61240203593986e-05,-1.20526062398425
1,6.98735405792754e-05,-0.747069365300406
1,6.41362824773725e-05,-1.89490046177391
1,5.88701058500158e-05,2.24483469041307
1,5.40363305904856e-05,1.91692330034582
1,4.95994525833431e-05,2.66403343370225
1,4.55268829264373e-05,-0.121083073877581
1,4.17887085651747e-05,-0.583972328010755
1,3.83574725809097e-05,-0.824192919724127
1,3.52079725196718e-05,0.821640446905861
1,3.23170752799522e-05,0.189631870456896
1,2.96635471999009e-05,0.892162540683251
1,2.72278980959211e-05,-1.7843799227677
1,2.49922381071249e-05,-1.16927071804292
1,2.29401462941716e-05,-1.61603347387112
1,2.10565500273451e-05,-2.09498422815993
1,1.93276142779759e-05,-0.527610490426433
1,1.77406400000522e-05,0.0628720229237686
1,1.62839708556317e-05,0.326880593322369
1,1.49469075989526e-05,-1.23232783629711
1,1.37196294903932e-05,0.470710990930363
1,1.25931221630658e-05,0.513834759867838
1,1.15591114122247e-05,0.214282917582563
1,1.06100024211704e-05,-0.0215787892314468
1,9.73882397726422e-06,-0.340260608866195
1,8.93917726831904e-06,-1.87433420892708
1,8.20518888327617e-06,-1.23934758111967
1,7.53146767195713e-06,-1.49924817643165
1,6.91306514702522e-06,-1.48057793936457
1,6.34543913730908e-06,-1.8954084162788
1,5.8244204255214e-06,-1.40551400427775
1,5.3461821253268e-06,-2.61632944105813
1,4.90721157283304e-06,-0.197150670893126
1,4.50428452604849e-06,0.401388596290879
1,4.13444148280055e-06,0.529275160316162
1,3.79496594317008e-06,0.111236813552828
1,3.48336445677917e-06,-0.821553999706689
1,3.19734830837943e-06,0.609175361386268
1,2.93481670722144e-06,0.136679021004018
1,2.69384135673089e-06,-0.475530625061096
1,2.47265229115591e-06,0.954157915333048
1,2.26962487515532e-06,0.236565048649472
1,2.0832678708399e-06,-0.295996744951225
1,1.912212484619e-06,-0.655697517699107
1,1.75520231340128e-06,-1.17150999651957
1,1.61108411630469e-06,-1.6322158912992
1,1.47879934409354e-06,1.71155914720441
1,1.35737636412642e-06,2.58246030594975
1,1.2459233237072e-06,1.89308510924074
1,1.14362159942032e-06,-0.606700358245124
1,1.04971978433567e-06,-1.40176561273957
1,9.63528168919031e-07,-0.9864026737863
1,8.84413675110455e-07,0.443509479760142
1,8.11795206361125e-07,-0.989255812975159
1,7.45139379474878e-07,-2.75844380283473
1,6.8395660690464e-07,-3.01363151317924
1,6.27797500728223e-07,-1.08999733229759
1,5.76249571890684e-07,0.123380409363754
1,5.28934200469124e-07,0.74740999999863
1,4.85503854706523e-07,0.212961623152123
1,4.45639538388391e-07,0.254051040607091
1,4.09048447813178e-07,-0.423393455583371
1,3.75461821146903e-07,0.679052207467789
1,3.44632964365468e-07,-1.07352922544505
1,3.16335439285208e-07,0.0327891208114731
1,2.90361400372739e-07,-1.02970265261132
1,2.66520068117959e-07,-0.622732495477509
1,2.44636327757119e-07,0.130727307118756
1,2.24549443053575e-07,1.21501646933746
1,2.06111875688926e-07,-0.432258146617489
1,1.89188201592964e-07,1.01356675272798
1,1.7365411625286e-07,0.95518106428198
1,1.59395521695595e-07,0.640403789112592
1,1.46307688437488e-07,-0.0311108860483163
1,1.34294486245361e-07,-0.335576480860889
1,1.2326767805925e-07,-0.470477032525285
1,1.13146271890547e-07,-0.193789978147451
1,1.03855925935233e-07,-0.028119014488269
1,9.53284025327725e-08,0.858621750791917
1,8.75010669599874e-08,1.95539527609487
1,8.03164273785456e-08,1.47822169643129
1,7.37217125569794e-08,0.481836959195338
1,6.76684842655947e-08,0.660408086267152
1,6.21122814973122e-08,0.43290850214091
1,5.70122939012375e-08,-0.750596747927321
1,5.23310620303287e-08,0.489306290579205
1,4.80342022014776e-08,0.472742619676431
1,4.40901539471e-08,0.573472495102268
1,4.04699482032655e-08,0.674952422788536
1,3.71469945317059e-08,0.559582011594638
1,3.40968858128472e-08,-0.656208674173402
1,3.12972189753342e-08,-0.554658629767711
1,2.87274304453034e-08,-0.50966917329264
1,2.63686451067792e-08,-0.653739969447087
1,2.42035376638061e-08,1.37228154016285
1,2.22162053860201e-08,-0.194280939654869
1,2.03920513029753e-08,-0.417048624399125
1,1.87176769892868e-08,-1.21663085921281
1,1.71807841530958e-08,-1.67535910382278
1,1.57700843050244e-08,-0.992947032205825
1,1.44752158441362e-08,-0.722453673664069
1,1.32866679519002e-08,1.33536555748268
1,1.21957107351574e-08,0.433790457914264
1,1.11943311049902e-08,-0.729704018624624
1,1.02751739205247e-08,0.996643179196441
1,9.43148796536531e-09,1.71714378151549
1,8.65707635986065e-09,0.868750320575298
1,7.94625104497551e-09,-1.25056917744782
1,7.29379100345499e-09,-1.26659559643201
1,6.69490391141359e-09,-0.830102848447273
1,6.14519093868051e-09,0.064709397280247
1,5.64061443935908e-09,-0.169911823887527
1,5.17746829528746e-09,0.395660571372781
1,4.75235069457304e-09,0.535256076903902
1,4.36213914525862e-09,-0.921705223876816
1,4.00396754059564e-09,-1.45573210891093
1,3.67520510746867e-09,-1.59029022347884
1,3.3734370833472e-09,-1.16275887057437
1,3.09644697983677e-09,-0.796816106825002
1,2.84220030255518e-09,-0.300163974179753
1,2.60882960775598e-09,-3.11911547009458
1,2.39462078594022e-09,-1.96786259677055
1,2.19800047170935e-09,0.105187885731704
1,2.01752448738459e-09,-0.582581586033331
1,1.85186723551108e-09,0.773111986947952
1,1.69981196233468e-09,0.497174664696118
1,1.56024182073649e-09,0.426273187330943
1,1.43213166698248e-09,0.273045587490585
1,1.31454053103503e-09,-1.48253165819581
1,1.20660470512102e-09,-0.812331835434687
1,1.10753139979172e-09,1.09215980755633
1,1.01659292087841e-09,0.874959107012824
1,9.33121324573229e-10,0.571731406923654
